4.25	0.062
6.25	0.094
8.14	0.127
10.8	0.171
14.6	0.223
17.5	0.258
17.9	0.262
18.7	0.269
19.7	0.274
21.0	0.274
21.9	0.271
22.3	0.261
22.7	0.251
23.0	0.221
23.3	0.211
24.3	0.213
24.7	0.218
25.4	0.232
26.3	0.249
26.8	0.259
27.6	0.275
28.5	0.293
29.4	0.309
32.1	0.359
33.8	0.389
35.0	0.409
37.3	0.419
38.5	0.419
39.4	0.411
40.5	0.400
40.9	0.395
41.7	0.391
42.7	0.387
44.5	0.388
45.2	0.390
49.4	0.417
