2.60	0.019
6.05	0.066
9.12	0.120
12.3	0.169
16.0	0.221
16.7	0.228
17.4	0.239
18.1	0.249
19.1	0.258
20.0	0.263
21.0	0.263
21.9	0.257
22.5	0.252
23.2	0.236
23.4	0.221
23.5	0.205
23.8	0.169
24.8	0.144
25.8	0.152
27.7	0.194
29.0	0.220
29.9	0.240
31.9	0.277
33.4	0.306
35.0	0.333
36.9	0.346
39.0	0.347
40.9	0.330
42.9	0.316
44.5	0.308
46.1	0.305
47.7	0.308
49.4	0.317
51.6	0.330
53.1	0.343
56.0	0.370
