5.28	0.015
10.0	0.090
12.6	0.133
14.9	0.167
17.4	0.203
19.5	0.228
20.7	0.235
21.6	0.236
22.5	0.233
24.0	0.203
24.3	0.183
24.5	0.098
25.2	0.078
26.5	0.071
27.6	0.077
28.8	0.093
29.6	0.112
30.6	0.138
31.6	0.160
33.8	0.207
35.8	0.240
37.0	0.250
38.6	0.255
39.4	0.253
41.1	0.241
42.9	0.229
44.4	0.218
46.4	0.201
48.2	0.196
50.1	0.192
51.7	0.199
52.7	0.204
