282	159
283	185
284	169
285	200
286	174
287	181
288	202
289	167
290	165
291	161
292	191
293	180
294	172
295	186
296	180
297	166
298	182
299	191
300	195
301	193
302	186
303	185
304	167
305	155
306	205
307	175
308	183
309	166
310	169
311	159
312	181
313	187
314	173
315	178
316	181
317	171
318	167
319	187
320	177
321	190
322	192
323	181
324	175
325	185
326	186
327	192
328	179
329	202
330	202
331	188
332	189
333	190
334	190
335	192
336	199
337	212
338	214
339	179
340	198
341	210
342	224
343	210
344	232
345	224
346	230
347	211
348	240
349	223
350	234
351	219
352	245
353	276
354	271
355	255
356	290
357	292
358	254
359	258
360	276
361	274
362	273
363	234
364	290
365	281
366	276
367	287
368	287
369	278
370	296
371	312
372	293
373	306
374	300
375	319
376	276
377	266
378	272
379	275
380	257
381	267
382	290
383	283
384	290
385	279
386	284
387	290
388	280
389	308
390	237
391	267
392	284
393	267
394	262
395	243
396	273
397	258
398	261
399	243
400	261
401	249
402	252
403	235
404	250
405	227
406	220
407	195
408	244
409	229
410	256
411	187
412	227
413	209
414	199
415	240
416	186
417	222
418	222
419	214
420	195
421	196
422	208
423	209
424	234
425	189
426	194
427	196
428	216
429	209
430	219
431	172
432	198
433	192
434	188
435	194
436	197
437	193
438	188
439	166
440	179
441	175
442	191
443	197
444	161
445	187
446	172
447	164
448	187
449	197
450	153
451	187
452	159
453	192
454	175
455	147
456	161
457	174
458	161
459	154
460	189
461	187
462	165
463	169
464	154
465	149
466	161
467	142
468	173
469	166
470	161
471	157
472	153
473	171
474	164
475	150
476	138
477	146
478	133
479	171
480	151
481	158
482	146
483	159
484	145
485	133
486	138
487	135
488	142
489	138
490	178
491	144
492	150
493	145
494	166
495	145
496	146
497	140
498	137
499	123
500	130
501	129
502	123
503	130
504	152
505	127
506	121
507	120
508	130
509	124
510	135
511	141
512	127
513	127
514	127
515	116
516	128
517	120
518	107
519	121
520	155
521	131
522	136
523	133
524	144
525	126
526	131
527	142
528	118
529	131
530	124
531	122
532	125
533	133
534	114
535	142
536	101
537	118
538	134
539	122
540	122
541	123
542	127
543	117
544	100
545	127
546	120
547	106
548	111
549	114
550	123
551	108
552	116
553	106
554	103
555	120
556	116
557	127
558	115
559	120
560	132
561	116
562	114
563	116
564	103
565	121
566	91
567	109
568	112
569	111
570	99
571	106
572	119
573	105
574	113
575	119
576	106
577	114
578	94
579	111
580	112
581	124
582	92
583	123
584	85
585	130
586	118
587	119
588	97
589	94
590	122
591	104
592	136
593	108
594	115
595	115
596	100
597	97
598	100
599	125
600	100
601	110
602	103
603	121
604	114
605	96
606	94
607	100
608	103
609	110
610	98
611	104
612	107
613	99
614	104
615	100
616	94
617	92
618	104
619	113
620	99
621	108
622	104
623	92
624	79
625	100
626	119
627	110
628	88
629	85
630	96
631	112
632	95
633	90
634	106
635	91
636	96
637	95
638	100
639	89
640	103
641	113
642	89
643	104
644	120
645	100
646	89
647	89
648	107
649	102
650	86
651	89
652	107
653	114
654	97
655	88
656	106
657	90
658	105
659	102
660	99
661	95
662	97
663	101
664	100
665	95
666	102
667	101
668	86
669	109
670	118
671	96
672	95
673	91
674	104
675	93
676	81
677	100
678	103
679	110
680	91
681	83
682	94
683	88
684	105
685	94
686	93
687	94
688	113
689	93
690	101
691	92
692	89
693	96
694	107
695	102
696	85
697	85
698	101
699	87
700	102
701	103
702	80
703	94
704	85
705	87
706	92
707	98
708	104
709	101
710	97
711	94
712	103
713	104
714	83
715	96
716	98
717	95
718	94
719	92
720	96
721	97
722	78
723	93
724	91
725	103
726	90
727	89
728	102
729	96
730	105
731	91
732	92
733	109
734	93
735	84
736	119
737	88
738	102
739	87
740	86
741	94
742	88
743	102
744	92
745	97
746	123
747	98
748	106
749	92
750	74
751	96
752	104
753	75
754	92
755	100
756	74
757	83
758	86
759	113
760	124
761	78
762	99
763	91
764	89
765	91
766	91
767	100
768	99
769	104
770	99
771	95
772	89
773	75
774	72
775	87
776	89
777	113
778	93
779	113
780	93
781	93
782	83
783	101
784	101
785	97
786	81
787	83
788	87
789	96
790	81
791	92
792	96
793	91
794	89
795	88
796	86
797	93
798	96
799	91
800	87
801	89
802	75
803	84
804	81
805	93
806	94
807	92
808	85
809	89
810	82
811	77
812	109
813	77
814	89
815	94
816	85
817	98
818	104
819	79
820	79
821	86
822	81
823	95
824	95
825	76
826	91
827	80
828	105
829	96
830	80
831	88
832	68
833	104
834	92
835	88
836	90
837	79
838	90
839	109
840	92
841	87
842	87
843	89
844	85
845	89
846	98
847	91
848	96
849	97
850	78
851	93
852	77
853	84
854	76
855	80
856	89
857	92
858	89
859	89
860	93
861	93
862	89
863	92
864	90
865	83
866	94
867	90
868	90
869	95
870	91
871	87
872	107
873	89
874	92
875	85
876	86
877	81
878	92
879	113
880	82
881	91
882	83
883	93
884	88
885	89
886	88
887	72
888	94
889	85
890	88
891	81
892	85
893	93
894	82
895	80
896	78
897	95
898	102
899	80
900	99
901	88
902	90
903	97
904	89
905	92
906	99
907	93
908	80
909	93
910	95
911	95
912	86
913	77
914	91
915	67
916	85
917	84
918	95
919	76
920	77
921	84
922	95
923	91
924	113
925	86
926	79
927	79
928	77
929	98
930	81
931	96
932	77
933	92
934	71
935	86
936	80
937	101
938	87
939	82
940	92
941	70
942	75
943	84
944	96
945	76
946	103
947	102
948	85
949	82
950	72
951	81
952	90
953	85
954	77
955	96
956	74
957	92
958	97
959	90
960	90
961	75
962	84
963	86
964	89
965	72
966	102
967	90
968	85
969	75
970	110
971	89
972	90
973	109
974	87
975	89
976	101
977	89
978	71
979	99
980	91
981	103
982	80
983	89
984	88
985	90
986	91
987	85
988	73
989	90
990	89
991	83
992	81
993	89
994	83
995	83
996	93
997	81
998	74
999	85
1000	87
1001	94
1002	93
1003	98
1004	73
1005	106
1006	92
1007	95
1008	87
1009	88
1010	91
1011	87
1012	88
1013	99
1014	83
1015	74
1016	71
1017	89
1018	87
1019	93
1020	86
1021	81
1022	90
1023	94
1024	93
1025	81
1026	106
1027	79
1028	83
1029	87
1030	91
1031	79
1032	96
1033	97
1034	110
1035	80
1036	108
1037	103
1038	94
1039	110
1040	82
1041	84
1042	87
1043	98
1044	85
1045	108
1046	77
1047	85
1048	96
1049	92
1050	94
1051	69
1052	106
1053	92
1054	82
1055	99
1056	90
1057	88
1058	109
1059	76
1060	88
1061	86
1062	92
1063	88
1064	90
1065	72
1066	105
1067	87
1068	90
1069	81
1070	90
1071	93
1072	106
1073	92
1074	89
1075	96
1076	84
1077	85
1078	100
1079	89
1080	95
1081	81
1082	69
1083	88
1084	109
1085	86
1086	80
1087	69
1088	93
1089	97
1090	103
1091	92
1092	77
1093	88
1094	85
1095	92
1096	86
1097	106
1098	83
1099	87
1100	81
1101	102
1102	104
1103	99
1104	89
1105	76
1106	90
1107	118
1108	94
1109	97
1110	101
1111	101
1112	81
1113	95
1114	87
1115	88
1116	108
1117	94
1118	89
1119	101
1120	104
1121	104
1122	87
1123	99
1124	100
1125	89
1126	90
1127	99
1128	94
1129	119
1130	85
1131	102
1132	101
1133	101
1134	101
1135	93
1136	90
1137	103
1138	109
1139	86
1140	94
1141	90
1142	82
1143	105
1144	95
1145	95
1146	97
1147	78
1148	97
1149	113
1150	86
1151	71
1152	97
1153	112
1154	102
1155	95
1156	88
1157	109
1158	98
1159	86
1160	115
1161	108
1162	99
1163	100
1164	110
1165	101
1166	84
1167	97
1168	126
1169	83
1170	87
1171	97
1172	119
1173	102
1174	98
1175	101
1176	101
1177	120
1178	118
1179	107
1180	101
1181	114
1182	96
1183	100
1184	95
1185	99
1186	90
1187	109
1188	98
1189	94
1190	87
1191	86
1192	114
1193	103
1194	110
1195	110
1196	118
1197	116
1198	124
1199	86
1200	114
1201	115
1202	91
1203	106
1204	105
1205	108
1206	97
1207	98
1208	94
1209	115
1210	94
1211	96
1212	92
1213	92
1214	112
1215	106
1216	89
1217	106
1218	101
1219	105
1220	97
1221	90
1222	88
1223	102
1224	86
1225	99
1226	93
1227	111
1228	134
1229	102
1230	89
1231	99
1232	104
1233	115
1234	119
1235	92
1236	105
1237	119
1238	106
1239	103
1240	115
1241	88
1242	92
1243	108
1244	113
1245	95
1246	98
1247	121
1248	107
1249	102
1250	114
1251	98
1252	119
1253	111
1254	107
1255	107
1256	134
1257	93
1258	125
1259	117
1260	116
1261	107
1262	111
1263	99
1264	102
1265	119
1266	113
1267	103
1268	126
1269	94
1270	110
1271	107
1272	108
1273	124
1274	102
1275	119
1276	98
1277	130
1278	101
1279	93
1280	113
1281	98
1282	108
1283	93
1284	115
1285	116
1286	103
1287	98
1288	103
1289	110
1290	101
1291	108
1292	114
1293	117
1294	120
1295	112
1296	93
1297	125
1298	118
1299	107
1300	100
1301	102
1302	104
1303	115
1304	95
1305	107
1306	110
1307	83
1308	110
1309	117
1310	98
1311	93
1312	104
1313	102
1314	101
1315	115
1316	106
1317	91
1318	93
1319	83
1320	104
1321	103
1322	107
1323	99
1324	100
1325	122
1326	90
1327	109
1328	103
1329	96
1330	94
1331	89
1332	95
1333	98
1334	106
1335	87
1336	96
1337	91
1338	88
1339	77
1340	77
1341	101
1342	97
1343	91
1344	108
1345	96
1346	87
1347	84
1348	103
1349	75
1350	102
1351	83
1352	79
1353	94
1354	75
1355	74
1356	77
1357	101
1358	77
1359	91
1360	65
1361	80
1362	86
1363	84
1364	83
1365	85
1366	77
1367	65
1368	93
1369	80
1370	80
1371	73
1372	79
1373	73
1374	82
1375	79
1376	87
1377	95
1378	84
1379	69
1380	81
1381	73
1382	78
1383	79
1384	76
1385	94
1386	72
1387	69
1388	71
1389	68
1390	76
1391	81
1392	80
1393	61
1394	73
1395	72
1396	76
1397	76
1398	87
1399	77
1400	64
1401	64
1402	59
1403	85
1404	61
1405	84
1406	94
1407	86
1408	72
1409	72
1410	74
1411	82
1412	63
1413	60
1414	63
1415	77
1416	83
1417	69
1418	63
1419	64
1420	67
1421	63
1422	89
1423	76
1424	65
1425	76
1426	72
1427	64
1428	72
1429	56
1430	70
1431	58
1432	79
1433	77
1434	69
1435	84
1436	79
1437	89
1438	65
1439	67
1440	67
1441	57
1442	62
1443	64
1444	67
1445	75
1446	66
1447	61
1448	54
1449	65
1450	75
1451	67
1452	74
1453	66
1454	74
1455	65
1456	58
1457	58
1458	64
1459	63
1460	80
1461	69
1462	69
1463	65
1464	61
1465	67
1466	49
1467	62
1468	67
1469	71
1470	74
1471	71
1472	62
1473	88
1474	63
1475	61
1476	72
1477	65
1478	49
1479	66
1480	76
1481	68
1482	53
1483	66
1484	56
1485	80
1486	56
1487	63
1488	73
1489	61
1490	67
1491	74
1492	52
1493	61
1494	60
1495	57
1496	66
1497	59
1498	61
1499	54
1500	57
1501	66
1502	62
1503	69
1504	73
1505	66
1506	51
1507	53
1508	57
1509	48
1510	63
1511	83
1512	62
1513	76
1514	63
1515	69
1516	59
1517	60
1518	69
1519	56
1520	57
1521	64
1522	43
1523	68
1524	56
1525	68
1526	73
1527	56
1528	60
1529	58
1530	62
1531	54
1532	51
1533	54
1534	50
1535	58
1536	44
1537	65
1538	55
1539	74
1540	56
1541	52
1542	52
1543	57
1544	50
1545	67
1546	54
1547	48
1548	62
1549	67
1550	63
1551	57
1552	53
1553	63
1554	56
1555	67
1556	60
1557	61
1558	49
1559	70
1560	62
1561	58
1562	61
1563	76
1564	71
1565	76
1566	48
1567	72
1568	63
1569	68
1570	82
1571	84
1572	73
1573	66
1574	68
1575	91
1576	87
1577	86
1578	65
1579	78
1580	87
1581	93
1582	98
1583	78
1584	94
1585	83
1586	87
1587	132
1588	111
1589	105
1590	120
1591	115
1592	108
1593	131
1594	117
1595	131
1596	127
1597	148
1598	135
1599	121
1600	150
1601	120
1602	174
1603	140
1604	147
1605	165
1606	149
1607	171
1608	147
1609	169
1610	158
1611	184
1612	164
1613	159
1614	189
1615	205
1616	218
1617	195
1618	204
1619	217
1620	219
1621	228
1622	204
1623	217
1624	248
1625	228
1626	218
1627	213
1628	232
1629	241
1630	249
1631	257
1632	220
1633	250
1634	248
1635	250
1636	240
1637	256
1638	249
1639	252
1640	270
1641	280
1642	257
1643	297
1644	249
1645	245
1646	234
1647	241
1648	271
1649	235
1650	238
1651	235
1652	239
1653	241
1654	244
1655	252
1656	222
1657	215
1658	230
1659	242
1660	237
1661	215
1662	225
1663	208
1664	198
1665	214
1666	211
1667	233
1668	200
1669	209
1670	209
1671	195
1672	180
1673	203
1674	176
1675	215
1676	177
1677	155
1678	163
1679	188
1680	157
1681	131
1682	150
1683	125
1684	153
1685	112
1686	137
1687	99
1688	113
1689	125
1690	125
1691	114
1692	112
1693	106
1694	101
1695	99
1696	92
1697	106
1698	98
1699	85
1700	68
1701	86
1702	86
1703	71
1704	69
1705	78
1706	72
1707	50
1708	50
1709	65
1710	66
1711	45
1712	45
1713	51
1714	49
1715	42
1716	36
1717	46
1718	39
1719	36
1720	25
1721	29
1722	28
1723	24
1724	39
1725	25
1726	44
1727	29
1728	28
1729	29
1730	28
1731	28
1732	29
1733	18
1734	22
1735	20
1736	28
1737	29
1738	21
1739	25
1740	27
1741	15
1742	20
1743	18
1744	21
1745	19
1746	20
1747	14
1748	20
1749	27
1750	27
1751	15
1752	20
1753	20
1754	16
1755	26
1756	16
1757	16
1758	17
1759	30
1760	25
1761	26
1762	29
1763	23
1764	25
1765	35
1766	31
1767	24
1768	27
1769	24
1770	28
1771	26
1772	32
1773	28
1774	30
1775	44
1776	37
1777	32
1778	33
1779	35
1780	44
1781	45
1782	39
1783	33
1784	36
1785	39
1786	49
1787	56
1788	62
1789	42
1790	46
1791	56
1792	61
1793	55
1794	55
1795	51
1796	65
1797	66
1798	58
1799	79
1800	88
1801	71
1802	80
1803	84
1804	70
1805	95
1806	100
1807	85
1808	108
1809	87
1810	103
1811	105
1812	98
1813	109
1814	111
1815	96
1816	124
1817	101
1818	125
1819	102
1820	139
1821	129
1822	145
1823	141
1824	133
1825	136
1826	124
1827	156
1828	137
1829	116
1830	152
1831	167
1832	139
1833	149
1834	124
1835	170
1836	172
1837	165
1838	175
1839	187
1840	152
1841	187
1842	180
1843	171
1844	182
1845	170
1846	143
1847	192
1848	201
1849	184
1850	186
1851	189
1852	176
1853	182
1854	190
1855	178
1856	188
1857	188
1858	194
1859	194
1860	182
1861	195
1862	203
1863	176
1864	190
1865	183
1866	180
1867	174
1868	214
1869	194
1870	181
1871	218
1872	177
1873	167
1874	200
1875	179
1876	150
1877	153
1878	158
1879	166
1880	178
1881	140
1882	173
1883	161
1884	148
1885	144
1886	141
1887	152
1888	143
1889	144
1890	130
1891	142
1892	133
1893	154
1894	134
1895	128
1896	106
1897	124
1898	111
1899	106
1900	109
1901	110
1902	106
1903	94
1904	90
1905	97
1906	90
1907	91
1908	84
1909	86
1910	67
1911	79
1912	89
1913	80
1914	72
1915	76
1916	68
1917	70
1918	64
1919	63
1920	61
1921	53
1922	67
1923	57
1924	52
1925	50
1926	49
1927	53
1928	38
1929	40
1930	38
1931	49
1932	37
1933	39
1934	33
1935	27
1936	26
1937	37
1938	37
1939	24
1940	27
1941	20
1942	17
1943	21
1944	24
1945	11
1946	14
1947	14
1948	24
1949	26
1950	9
1951	25
1952	22
1953	15
1954	17
1955	15
1956	21
1957	16
1958	15
1959	11
1960	8
1961	14
1962	11
1963	15
1964	11
1965	9
1966	12
1967	11
1968	17
1969	17
1970	12
1971	11
1972	12
1973	8
1974	9
1975	15
1976	8
1977	12
1978	13
1979	10
1980	14
1981	16
1982	6
1983	8
1984	11
1985	12
1986	8
1987	14
1988	9
1989	7
1990	19
1991	5
1992	6
1993	8
1994	9
1995	10
1996	13
1997	9
1998	7
1999	9
2000	7
2001	10
2002	14
2003	10
2004	11
2005	12
2006	9
2007	11
2008	14
2009	7
2010	7
2011	7
2012	9
2013	10
2014	9
2015	6
2016	9
2017	7
2018	9
2019	9
2020	9
2021	9
2022	11
2023	12
2024	14
2025	4
2026	16
2027	11
2028	14
2029	7
2030	17
2031	10
2032	12
2033	0
2034	0
2035	0
2036	0
2037	0
2038	0
2039	0
2040	0
2041	0
2042	0
2043	0
2044	0
2045	0
2046	0
2047	0
2048	0
